# Output from "simple" SuperMix based program
# Scanning IF_FREQ from 0.100000 to 50.000000 GHz in steps of 0.100000 GHz
#
# FREQUENCY 225.000000 GHz
# BIAS 2.300000 mV
# LO_POWER 100.000000 nW
#
# IF_FREQ 5.000000 GHz
# Data from mixer.conf
#
# TEMP 4.200000 K
# Z0 16.250000 Ohms
# IF_Z0 50.000000 Ohms
# HARMONICS 3
#
# IV_CURVE unpump_1_4-2K_spline.IV
# KK_CURVE unpump_1_4-2K_spline.KK
# RNA 16.250000 Ohm*um^2
# SCAP 80.000000 fF/um^2
# AREA 1.000000 um^2
# VGAP 2.790000 mV
#
# FINLINE_S2P SIS_230GHz_singleEnded_IF_v1.s2p
# TUNER_INPUT 500.000000 3.800000
# IF_OUT_STRIP 127.000000 3.800000
# IF_CONNECTION SIS_singleEnded_IF_v6_20.s2p
# TUNER_TYPE RFCHOKE
# RF_CHOKE_TYPE FILTER
# FILTER_CHOKE_SECTIONS 6
# FILTER_CHOKE_INPUT 55.000000 2.500000
# FILTER_CHOKE_LINE1 53.000000 16.000000
# FILTER_CHOKE_LINE2 149.000000 2.500000
# FILTER_CHOKE_LINE3 124.000000 4.900000
# FILTER_CHOKE_LINE4 151.500000 2.500000
# FILTER_CHOKE_LINE5 76.000000 14.600000
# FILTER_CHOKE_LINE6 92.500000 2.500000
# FILTER_CHOKE_OUTPUT 127.000000 3.800000
#
# TOP_DEFAULT NB
# TOP_THICKNESS 4000.000000
# GROUND_DEFAULT NB
# GROUND_THICKNESS 4000.000000
# INSUL_DEFAULT SIO
# INSUL_THICKNESS 4250.000000
# COVER_DEFAULT AIR
# COVER_THICKNESS 100000.000000
#
# NB_PROPERTIES 3.050000 9.400000 5.000000
# NBTIN_PROPERTIES 5.000000 15.750000 30.000000
# SIO_PROPERTIES 5.800000 0.000000
# AIR_PROPERTIES 1.000000 0.000000
#
# End of configuration file data
# 
# building the mixer...
# building tuner...
# tuner complete
# building IV curves...
# IV curves complete
# IF Circuit Size : 2
# built mixer
# Results:
#
# IF_FREQ (GHz)| LSB Gain | USB Gain | IF Output 0K (K)| IF Output 77K (K)| IF Output 297K (K)| DC Current (uA)| Embedding Impedance
25.800000      0.348894      0.293008      11.394106      59.628023      207.871021      84.073566      0.896124 -0.295361i      0.145988 0.349264i      0.729102 0.429039i      0.617424 -0.482304i
25.900000      0.368625      0.309695      12.068883      63.041929      219.703582      84.073566      0.896124 -0.295361i      0.145370 0.348635i      0.725217 0.431104i      0.616322 -0.482548i
26.000000      0.384971      0.323553      12.637937      65.883557      229.529971      84.073566      0.896124 -0.295361i      0.144753 0.348005i      0.721313 0.433134i      0.615211 -0.482790i
26.100000      0.397595      0.334295      13.089255      68.093753      237.146148      84.073566      0.896124 -0.295361i      0.144135 0.347372i      0.717389 0.435130i      0.614091 -0.483030i
26.200000      0.406372      0.341814      13.417749      69.650094      242.476408      84.073566      0.896124 -0.295361i      0.143518 0.346737i      0.713446 0.437092i      0.612960 -0.483269i
26.300000      0.411387      0.346177      13.625011      70.565208      245.567296      84.073566      0.896124 -0.295361i      0.142901 0.346101i      0.709485 0.439019i      0.611819 -0.483505i
26.400000      0.412898      0.347596      13.718404      70.881906      246.570557      84.073566      0.896124 -0.295361i      0.142284 0.345462i      0.705505 0.440911i      0.610666 -0.483740i
26.500000      0.411285      0.346389      13.709473      70.664236      245.711608      84.073566      0.896124 -0.295361i      0.141667 0.344821i      0.701508 0.442769i      0.609501 -0.483973i
26.600000      0.407006      0.342937      13.612347      69.989132      243.260397      84.073566      0.896124 -0.295361i      0.141050 0.344178i      0.697494 0.444590i      0.608324 -0.484204i
26.700000      0.400544      0.337644      13.442228      68.938445      239.503613      84.073566      0.896124 -0.295361i      0.140434 0.343533i      0.693463 0.446377i      0.607132 -0.484433i
26.800000      0.392370      0.330905      13.214130      67.592287      234.721441      84.073566      0.896124 -0.295361i      0.139818 0.342886i      0.689415 0.448127i      0.605926 -0.484660i
26.900000      0.382918      0.323085      12.942031      66.024689      229.172476      84.073566      0.896124 -0.295361i      0.139202 0.342236i      0.685352 0.449841i      0.604704 -0.484886i
27.000000      0.372573      0.314504      12.638348      64.301062      223.085002      84.073566      0.896124 -0.295361i      0.138586 0.341585i      0.681274 0.451519i      0.603466 -0.485108i
27.100000      0.361660      0.305437      12.313715      62.477039      216.652951      84.073566      0.896124 -0.295361i      0.137970 0.340931i      0.677180 0.453161i      0.602210 -0.485329i
27.200000      0.350445      0.296108      11.976916      60.598271      210.035282      84.073566      0.896124 -0.295361i      0.137355 0.340276i      0.673072 0.454766i      0.600934 -0.485547i
27.300000      0.339142      0.286695      11.635044      58.701381      203.359373      84.073566      0.896124 -0.295361i      0.136739 0.339618i      0.668950 0.456334i      0.599639 -0.485763i
27.400000      0.327914      0.277338      11.293637      56.814687      196.723559      84.073566      0.896124 -0.295361i      0.136124 0.338958i      0.664814 0.457866i      0.598322 -0.485976i
27.500000      0.316887      0.268143      10.956943      54.959771      190.202698      84.073566      0.896124 -0.295361i      0.135509 0.338296i      0.660666 0.459360i      0.596981 -0.486187i
27.600000      0.306151      0.259184      10.628095      53.152286      183.850919      84.073566      0.896124 -0.295361i      0.134894 0.337632i      0.656505 0.460817i      0.595615 -0.486394i
27.700000      0.295770      0.250516      10.309336      51.403267      177.706279      84.073566      0.896124 -0.295361i      0.134280 0.336965i      0.652331 0.462236i      0.594223 -0.486599i
27.800000      0.285784      0.242174      10.002195      49.720026      171.793863      84.073566      0.896124 -0.295361i      0.133666 0.336296i      0.648147 0.463618i      0.592801 -0.486799i
27.900000      0.276219      0.234180      9.707649      48.107025      166.128847      84.073566      0.896124 -0.295361i      0.133051 0.335626i      0.643950 0.464962i      0.591349 -0.486996i
28.000000      0.267087      0.226543      9.426238      46.566491      160.718642      84.073566      0.896124 -0.295361i      0.132438 0.334952i      0.639744 0.466269i      0.589863 -0.487189i
28.100000      0.258390      0.219266      9.158181      45.099005      155.564946      84.073566      0.896124 -0.295361i      0.131824 0.334277i      0.635527 0.467537i      0.588340 -0.487377i
28.200000      0.250124      0.212345      8.903446      43.703878      150.665042      84.073566      0.896124 -0.295361i      0.131210 0.333600i      0.631301 0.468767i      0.586779 -0.487560i
28.300000      0.242278      0.205772      8.661835      42.379604      146.013411      84.073566      0.896124 -0.295361i      0.130597 0.332920i      0.627065 0.469959i      0.585174 -0.487737i
28.400000      0.234839      0.199535      8.433021      41.124024      141.602260      84.073566      0.896124 -0.295361i      0.129984 0.332238i      0.622820 0.471113i      0.583524 -0.487908i
28.500000      0.227793      0.193622      8.216590      39.934571      137.422408      84.073566      0.896124 -0.295361i      0.129371 0.331554i      0.618568 0.472229i      0.581823 -0.488072i
28.600000      0.221121      0.188017      8.012080      38.808432      133.463809      84.073566      0.896124 -0.295361i      0.128759 0.330867i      0.614308 0.473306i      0.580068 -0.488227i
28.700000      0.214807      0.182707      7.818994      37.742662      129.716003      84.073566      0.896124 -0.295361i      0.128147 0.330178i      0.610040 0.474344i      0.578253 -0.488373i
28.800000      0.208833      0.177675      7.636820      36.734231      126.168213      84.073566      0.896124 -0.295361i      0.127535 0.329487i      0.605766 0.475345i      0.576372 -0.488509i
28.900000      0.203180      0.172905      7.465051      35.780164      122.809881      84.073566      0.896124 -0.295361i      0.126923 0.328794i      0.601486 0.476306i      0.574420 -0.488632i
29.000000      0.197831      0.168384      7.303179      34.877497      119.630491      84.073566      0.896124 -0.295361i      0.126311 0.328098i      0.597200 0.477229i      0.572388 -0.488741i
29.100000      0.192770      0.164095      7.150722      34.023377      116.619908      84.073566      0.896124 -0.295361i      0.125700 0.327400i      0.592908 0.478113i      0.570270 -0.488834i
29.200000      0.187981      0.160025      7.007210      33.215046      113.768331      84.073566      0.896124 -0.295361i      0.125089 0.326700i      0.588612 0.478959i      0.568055 -0.488907i
29.300000      0.183448      0.156158      6.872197      32.449829      111.066241      84.073566      0.896124 -0.295361i      0.124478 0.325997i      0.584312 0.479766i      0.565734 -0.488958i
29.400000      0.179156      0.152482      6.745262      31.725196      108.504620      84.073566      0.896124 -0.295361i      0.123868 0.325292i      0.580008 0.480534i      0.563293 -0.488981i
29.500000      0.175092      0.148982      6.626008      31.038707      106.074747      84.073566      0.896124 -0.295361i      0.123257 0.324585i      0.575700 0.481264i      0.560720 -0.488973i
29.600000      0.171243      0.145647      6.514067      30.388061      103.768375      84.073566      0.896124 -0.295361i      0.122647 0.323876i      0.571390 0.481954i      0.557998 -0.488927i
29.700000      0.167595      0.142463      6.409094      29.771008      101.577392      84.073566      0.896124 -0.295361i      0.122038 0.323164i      0.567078 0.482607i      0.555108 -0.488836i
29.800000      0.164139      0.139416      6.310771      29.185417      99.494090      84.073566      0.896124 -0.295361i      0.121428 0.322449i      0.562763 0.483220i      0.552030 -0.488689i
29.900000      0.160862      0.136495      6.218807      28.629214      97.510919      84.073566      0.896124 -0.295361i      0.120819 0.321732i      0.558448 0.483795i      0.548736 -0.488474i
30.000000      0.157755      0.133686      6.132936      28.100375      95.620433      84.073566      0.896124 -0.295361i      0.120210 0.321013i      0.554132 0.484331i      0.545198 -0.488177i
30.100000      0.154807      0.130975      6.052919      27.596908      93.815241      84.073566      0.896124 -0.295361i      0.119602 0.320292i      0.549815 0.484829i      0.541380 -0.487777i
30.200000      0.152010      0.128346      5.978534      27.116765      92.087678      84.073566      0.896124 -0.295361i      0.118993 0.319568i      0.545498 0.485289i      0.537239 -0.487249i
30.300000      0.149354      0.125784      5.909590      26.657897      90.429960      84.073566      0.896124 -0.295361i      0.118385 0.318841i      0.541182 0.485710i      0.532724 -0.486559i
30.400000      0.146831      0.123269      5.845935      26.218162      88.833816      84.073566      0.896124 -0.295361i      0.117778 0.318112i      0.536868 0.486092i      0.527775 -0.485663i
30.500000      0.144432      0.120780      5.787433      25.795227      87.290131      84.073566      0.896124 -0.295361i      0.117170 0.317381i      0.532554 0.486437i      0.522315 -0.484502i
30.600000      0.142151      0.118291      5.733970      25.386448      85.788447      84.073566      0.896124 -0.295361i      0.116563 0.316647i      0.528243 0.486743i      0.516256 -0.482995i
30.700000      0.139978      0.115768      5.685484      24.988850      84.316791      84.073566      0.896124 -0.295361i      0.115956 0.315911i      0.523934 0.487011i      0.509486 -0.481030i
30.800000      0.137906      0.113171      5.641930      24.598789      82.860393      84.073566      0.896124 -0.295361i      0.115350 0.315173i      0.519629 0.487242i      0.501872 -0.478451i
30.900000      0.135928      0.110445      5.603312      24.211807      81.400997      84.073566      0.896124 -0.295361i      0.114744 0.314431i      0.515326 0.487434i      0.493251 -0.475033i
31.000000      0.134037      0.107516      5.569677      23.822191      79.915063      84.073566      0.896124 -0.295361i      0.114138 0.313688i      0.511028 0.487589i      0.483434 -0.470450i
31.100000      0.132226      0.104286      5.541101      23.422406      78.371485      84.073566      0.896124 -0.295361i      0.113532 0.312942i      0.506734 0.487706i      0.472205 -0.464217i
31.200000      0.130493      0.100616      5.517658      23.002394      76.728815      84.073566      0.896124 -0.295361i      0.112927 0.312193i      0.502445 0.487786i      0.459356 -0.455602i
31.300000      0.128841      0.096316      5.499351      22.548818      74.932357      84.073566      0.896124 -0.295361i      0.112323 0.311442i      0.498161 0.487828i      0.444755 -0.443483i
31.400000      0.127292      0.091135      5.485864      22.045029      72.914746      84.073566      0.896124 -0.295361i      0.111718 0.310688i      0.493883 0.487833i      0.428554 -0.426130i
31.500000      0.125910      0.084793      5.475918      21.474399      70.611533      84.073566      0.896124 -0.295361i      0.111114 0.309932i      0.489611 0.487801i      0.411682 -0.400944i
31.600000      0.124847      0.077175      5.465717      20.836511      68.032154      84.073566      0.896124 -0.295361i      0.110510 0.309173i      0.485345 0.487733i      0.396964 -0.364357i
31.700000      0.124437      0.069016      5.445882      20.199698      65.484464      84.073566      0.896124 -0.295361i      0.109907 0.308411i      0.481087 0.487627i      0.391268 -0.312825i
31.800000      0.125174      0.063439      5.399385      19.808012      64.019706      84.073566      0.896124 -0.295361i      0.109304 0.307647i      0.476836 0.487486i      0.407750 -0.247413i
31.900000      0.127156      0.066240      5.315108      20.072946      65.358813      84.073566      0.896124 -0.295361i      0.108701 0.306881i      0.472593 0.487307i      0.461494 -0.183580i
32.000000      0.129204      0.079056      5.219703      21.049499      69.649373      84.073566      0.896124 -0.295361i      0.108099 0.306111i      0.468358 0.487093i      0.549144 -0.152593i
32.100000      0.129978      0.094376      5.157438      22.142798      74.320963      84.073566      0.896124 -0.295361i      0.107497 0.305339i      0.464132 0.486843i      0.637064 -0.171452i
32.200000      0.129556      0.105664      5.136116      22.898187      77.485286      84.073566      0.896124 -0.295361i      0.106896 0.304565i      0.459915 0.486557i      0.694942 -0.221354i
32.300000      0.128612      0.112340      5.139911      23.309139      79.161940      84.073566      0.896124 -0.295361i      0.106294 0.303788i      0.455707 0.486235i      0.721056 -0.275351i
32.400000      0.127579      0.115964      5.155757      23.507062      79.928370      84.073566      0.896124 -0.295361i      0.105694 0.303008i      0.451510 0.485878i      0.727194 -0.320642i
32.500000      0.126632      0.117874      5.177359      23.594756      80.224793      84.073566      0.896124 -0.295361i      0.105093 0.302225i      0.447323 0.485486i      0.723519 -0.355318i
32.600000      0.125823      0.118876      5.202270      23.631338      80.300932      84.073566      0.896124 -0.295361i      0.104493 0.301440i      0.443146 0.485059i      0.715800 -0.381205i
32.700000      0.125157      0.119412      5.229706      23.648212      80.287929      84.073566      0.896124 -0.295361i      0.103894 0.300652i      0.438981 0.484597i      0.706831 -0.400575i
32.800000      0.124627      0.119723      5.259532      23.661908      80.253988      84.073566      0.896124 -0.295361i      0.103295 0.299862i      0.434827 0.484101i      0.697861 -0.415266i
32.900000      0.124224      0.119941      5.291859      23.681230      80.234894      84.073566      0.896124 -0.295361i      0.102696 0.299069i      0.430685 0.483571i      0.689400 -0.426601i
33.000000      0.123937      0.120139      5.326879      23.710963      80.249702      84.073566      0.896124 -0.295361i      0.102098 0.298273i      0.426555 0.483006i      0.681620 -0.435505i
33.100000      0.123759      0.120361      5.364798      23.753811      80.308888      84.073566      0.896124 -0.295361i      0.101500 0.297474i      0.422438 0.482408i      0.674543 -0.442621i
33.200000      0.123685      0.120633      5.405825      23.811360      80.418334      84.073566      0.896124 -0.295361i      0.100903 0.296672i      0.418334 0.481777i      0.668128 -0.448398i
33.300000      0.123709      0.120969      5.450161      23.884619      80.581565      84.073566      0.896124 -0.295361i      0.100306 0.295868i      0.414243 0.481112i      0.662310 -0.453157i
33.400000      0.123829      0.121381      5.498007      23.974290      80.800855      84.073566      0.896124 -0.295361i      0.099709 0.295061i      0.410166 0.480414i      0.657022 -0.457130i
33.500000      0.124042      0.121875      5.549554      24.080912      81.077832      84.073566      0.896124 -0.295361i      0.099113 0.294251i      0.406103 0.479684i      0.652199 -0.460485i
33.600000      0.124347      0.122456      5.605001      24.204963      81.413849      84.073566      0.896124 -0.295361i      0.098517 0.293439i      0.402054 0.478921i      0.647783 -0.463351i
33.700000      0.124744      0.123129      5.664542      24.346889      81.810135      84.073566      0.896124 -0.295361i      0.097922 0.292623i      0.398020 0.478126i      0.643723 -0.465821i
33.800000      0.125232      0.123896      5.728384      24.507163      82.267991      84.073566      0.896124 -0.295361i      0.097328 0.291805i      0.394001 0.477299i      0.639976 -0.467971i
33.900000      0.125812      0.124762      5.796736      24.686268      82.788748      84.073566      0.896124 -0.295361i      0.096733 0.290984i      0.389997 0.476441i      0.636502 -0.469856i
34.000000      0.126485      0.125729      5.869819      24.884748      83.373954      84.073566      0.896124 -0.295361i      0.096140 0.290160i      0.386009 0.475551i      0.633270 -0.471521i
34.100000      0.127253      0.126800      5.947860      25.103172      84.025234      84.073566      0.896124 -0.295361i      0.095546 0.289333i      0.382037 0.474630i      0.630252 -0.473003i
34.200000      0.128116      0.127979      6.031106      25.342185      84.744460      84.073566      0.896124 -0.295361i      0.094954 0.288503i      0.378081 0.473679i      0.627423 -0.474329i
34.300000      0.129078      0.129270      6.119817      25.602488      85.533690      84.073566      0.896124 -0.295361i      0.094361 0.287671i      0.374142 0.472697i      0.624762 -0.475523i
34.400000      0.130141      0.130675      6.214276      25.884868      86.395276      84.073566      0.896124 -0.295361i      0.093770 0.286835i      0.370219 0.471685i      0.622253 -0.476603i
34.500000      0.131308      0.132200      6.314762      26.190118      87.331591      84.073566      0.896124 -0.295361i      0.093179 0.285997i      0.366314 0.470643i      0.619878 -0.477585i
34.600000      0.132582      0.133849      6.421596      26.519177      88.345477      84.073566      0.896124 -0.295361i      0.092588 0.285155i      0.362426 0.469571i      0.617625 -0.478483i
34.700000      0.133967      0.135626      6.535110      26.873017      89.439891      84.073566      0.896124 -0.295361i      0.091998 0.284311i      0.358556 0.468471i      0.615482 -0.479306i
34.800000      0.135467      0.137538      6.655659      27.252699      90.618055      84.073566      0.896124 -0.295361i      0.091408 0.283463i      0.354704 0.467341i      0.613438 -0.480064i
34.900000      0.137085      0.139590      6.783633      27.659397      91.883573      84.073566      0.896124 -0.295361i      0.090819 0.282613i      0.350870 0.466183i      0.611484 -0.480765i
35.000000      0.138827      0.141789      6.919423      28.094299      93.240077      84.073566      0.896124 -0.295361i      0.090230 0.281760i      0.347054 0.464996i      0.609613 -0.481414i
35.100000      0.140697      0.144140      7.063464      28.558733      94.691665      84.073566      0.896124 -0.295361i      0.089642 0.280904i      0.343257 0.463782i      0.607816 -0.482019i
35.200000      0.142701      0.146651      7.216218      29.054107      96.242648      84.073566      0.896124 -0.295361i      0.089055 0.280044i      0.339479 0.462540i      0.606088 -0.482583i
35.300000      0.144845      0.149330      7.378160      29.581885      97.897545      84.073566      0.896124 -0.295361i      0.088468 0.279182i      0.335721 0.461270i      0.604423 -0.483111i
35.400000      0.147133      0.152185      7.549804      30.143641      99.661198      84.073566      0.896124 -0.295361i      0.087882 0.278317i      0.331981 0.459973i      0.602816 -0.483606i
35.500000      0.149573      0.155224      7.731699      30.741054      101.538767      84.073566      0.896124 -0.295361i      0.087296 0.277448i      0.328262 0.458650i      0.601263 -0.484072i
35.600000      0.152171      0.158456      7.924415      31.375860      103.535586      84.073566      0.896124 -0.295361i      0.086711 0.276576i      0.324562 0.457300i      0.599759 -0.484511i
35.700000      0.154933      0.161891      8.128535      32.049825      105.657070      84.073566      0.896124 -0.295361i      0.086127 0.275702i      0.320882 0.455925i      0.598301 -0.484925i
35.800000      0.157866      0.165538      8.344705      32.764906      107.909217      84.073566      0.896124 -0.295361i      0.085543 0.274824i      0.317223 0.454523i      0.596885 -0.485318i
35.900000      0.160977      0.169407      8.573538      33.522924      110.297577      84.073566      0.896124 -0.295361i      0.084959 0.273943i      0.313584 0.453097i      0.595508 -0.485690i
36.000000      0.164274      0.173508      8.815703      34.325859      112.828170      84.073566      0.896124 -0.295361i      0.084377 0.273059i      0.309965 0.451645i      0.594169 -0.486044i
36.100000      0.167761      0.177850      9.071852      35.175597      115.506697      84.073566      0.896124 -0.295361i      0.083795 0.272172i      0.306368 0.450168i      0.592863 -0.486380i
36.200000      0.171446      0.182446      9.342688      36.074162      118.339254      84.073566      0.896124 -0.295361i      0.083213 0.271282i      0.302792 0.448667i      0.591590 -0.486701i
36.300000      0.175336      0.187303      9.628865      37.023356      121.331186      84.073566      0.896124 -0.295361i      0.082633 0.270388i      0.299236 0.447142i      0.590347 -0.487007i
36.400000      0.179433      0.192431      9.930977      38.024741      124.487052      84.073566      0.896124 -0.295361i      0.082052 0.269491i      0.295703 0.445593i      0.589132 -0.487300i
36.500000      0.183742      0.197838      10.249643      39.079895      127.811392      84.073566      0.896124 -0.295361i      0.081473 0.268591i      0.292190 0.444021i      0.587943 -0.487580i
36.600000      0.188265      0.203529      10.585353      40.189899      131.307121      84.073566      0.896124 -0.295361i      0.080894 0.267688i      0.288700 0.442425i      0.586779 -0.487848i
36.700000      0.193002      0.209510      10.938539      41.355573      134.976265      84.073566      0.896124 -0.295361i      0.080316 0.266782i      0.285231 0.440807i      0.585638 -0.488106i
36.800000      0.197951      0.215781      11.309439      42.576995      138.818425      84.073566      0.896124 -0.295361i      0.079739 0.265872i      0.281785 0.439166i      0.584520 -0.488354i
36.900000      0.203104      0.222340      11.698148      43.853675      142.831328      84.073566      0.896124 -0.295361i      0.079162 0.264959i      0.278360 0.437504i      0.583422 -0.488592i
37.000000      0.208452      0.229180      12.104494      45.184123      147.009448      84.073566      0.896124 -0.295361i      0.078586 0.264043i      0.274958 0.435819i      0.582344 -0.488821i
37.100000      0.213979      0.236288      12.527974      46.565657      151.343399      84.073566      0.896124 -0.295361i      0.078011 0.263123i      0.271578 0.434114i      0.581285 -0.489042i
37.200000      0.219662      0.243644      12.967679      47.994104      155.818986      84.073566      0.896124 -0.295361i      0.077436 0.262200i      0.268221 0.432387i      0.580243 -0.489255i
37.300000      0.225471      0.251220      13.422294      49.463855      160.417392      84.073566      0.896124 -0.295361i      0.076862 0.261274i      0.264886 0.430639i      0.579218 -0.489461i
37.400000      0.231368      0.258975      13.889820      50.966885      165.112057      84.073566      0.896124 -0.295361i      0.076289 0.260344i      0.261575 0.428871i      0.578209 -0.489660i
37.500000      0.237304      0.266858      14.367649      52.493062      169.869696      84.073566      0.896124 -0.295361i      0.075717 0.259411i      0.258286 0.427083i      0.577215 -0.489852i
37.600000      0.243217      0.274803      14.852287      54.029212      174.647339      84.073566      0.896124 -0.295361i      0.075145 0.258475i      0.255020 0.425275i      0.576236 -0.490038i
37.700000      0.249034      0.282727      15.339379      55.559236      179.392744      84.073566      0.896124 -0.295361i      0.074574 0.257535i      0.251777 0.423447i      0.575270 -0.490218i
37.800000      0.254668      0.290533      15.823565      57.063727      184.043248      84.073566      0.896124 -0.295361i      0.074004 0.256591i      0.248557 0.421601i      0.574318 -0.490393i
37.900000      0.260017      0.298104      16.298415      58.519712      188.524948      84.073566      0.896124 -0.295361i      0.073435 0.255645i      0.245361 0.419736i      0.573377 -0.490562i
38.000000      0.264967      0.305305      16.756479      59.901050      192.754133      84.073566      0.896124 -0.295361i      0.072866 0.254694i      0.242188 0.417852i      0.572449 -0.490726i
38.100000      0.269393      0.311987      17.189257      61.178277      196.636779      84.073566      0.896124 -0.295361i      0.072298 0.253741i      0.239038 0.415950i      0.571532 -0.490886i
38.200000      0.273158      0.317983      17.587295      62.319090      200.070191      84.073566      0.896124 -0.295361i      0.071732 0.252783i      0.235912 0.414030i      0.570627 -0.491041i
38.300000      0.276122      0.323120      17.940542      63.289674      202.947346      84.073566      0.896124 -0.295361i      0.071165 0.251823i      0.232809 0.412093i      0.569731 -0.491191i
38.400000      0.278147      0.327221      18.238669      64.055875      205.160666      84.073566      0.896124 -0.295361i      0.070600 0.250858i      0.229730 0.410139i      0.568846 -0.491337i
38.500000      0.279101      0.330117      18.471453      64.584538      206.606327      84.073566      0.896124 -0.295361i      0.070036 0.249890i      0.226675 0.408168i      0.567970 -0.491479i
38.600000      0.278870      0.331650      18.629370      64.845586      207.190879      84.073566      0.896124 -0.295361i      0.069472 0.248919i      0.223643 0.406180i      0.567103 -0.491618i
38.700000      0.277364      0.331691      18.704183      64.813979      206.837462      84.073566      0.896124 -0.295361i      0.068910 0.247944i      0.220635 0.404176i      0.566246 -0.491753i
38.800000      0.274523      0.330143      18.689541      64.471670      205.491915      84.073566      0.896124 -0.295361i      0.068348 0.246965i      0.217651 0.402157i      0.565397 -0.491884i
38.900000      0.270330      0.326957      18.581555      63.809550      203.128973      84.073566      0.896124 -0.295361i      0.067787 0.245983i      0.214691 0.400121i      0.564556 -0.492012i
39.000000      0.264807      0.322133      18.379083      62.828027      199.753713      84.073566      0.896124 -0.295361i      0.067227 0.244997i      0.211754 0.398071i      0.563723 -0.492136i
39.100000      0.258020      0.315721      18.083984      61.537841      195.404146      84.073566      0.896124 -0.295361i      0.066668 0.244007i      0.208842 0.396005i      0.562897 -0.492257i
39.200000      0.250077      0.307824      17.701111      59.959747      190.149919      84.073566      0.896124 -0.295361i      0.066110 0.243014i      0.205954 0.393925i      0.562079 -0.492376i
39.300000      0.241120      0.298592      17.237970      58.123146      184.087801      84.073566      0.896124 -0.295361i      0.065552 0.242017i      0.203089 0.391831i      0.561269 -0.492491i
39.400000      0.231317      0.288208      16.704326      56.064497      177.336413      84.073566      0.896124 -0.295361i      0.064996 0.241016i      0.200249 0.389722i      0.560465 -0.492604i
39.500000      0.220855      0.276881      16.111487      53.824862      170.028425      84.073566      0.896124 -0.295361i      0.064441 0.240012i      0.197432 0.387600i      0.559667 -0.492714i
39.600000      0.209923      0.264833      15.471763      51.447940      162.304182      84.073566      0.896124 -0.295361i      0.063886 0.239003i      0.194639 0.385464i      0.558876 -0.492821i
39.700000      0.198710      0.252287      14.797656      48.977208      154.302568      84.073566      0.896124 -0.295361i      0.063333 0.237991i      0.191871 0.383316i      0.558091 -0.492926i
39.800000      0.187391      0.239457      14.101315      46.454303      146.156054      84.073566      0.896124 -0.295361i      0.062780 0.236975i      0.189126 0.381154i      0.557312 -0.493028i
39.900000      0.176124      0.226537      13.394045      43.917244      137.984955      84.073566      0.896124 -0.295361i      0.062229 0.235955i      0.186406 0.378980i      0.556539 -0.493128i
40.000000      0.165046      0.213699      12.685914      41.399469      129.894727      84.073566      0.896124 -0.295361i      0.061679 0.234932i      0.183709 0.376794i      0.555772 -0.493225i
40.100000      0.154267      0.201090      11.985663      38.929294      121.974011      84.073566      0.896124 -0.295361i      0.061129 0.233904i      0.181037 0.374595i      0.555010 -0.493321i
40.200000      0.143876      0.188828      11.300439      36.529467      114.293651      84.073566      0.896124 -0.295361i      0.060581 0.232873i      0.178388 0.372385i      0.554253 -0.493414i
40.300000      0.133939      0.177004      10.635929      34.217584      106.907971      84.073566      0.896124 -0.295361i      0.060034 0.231837i      0.175763 0.370164i      0.553501 -0.493505i
40.400000      0.124499      0.165685      9.996491      32.006561      99.856289      84.073566      0.896124 -0.295361i      0.059487 0.230798i      0.173163 0.367931i      0.552754 -0.493594i
40.500000      0.115585      0.154917      9.385149      29.904902      93.164025      84.073566      0.896124 -0.295361i      0.058942 0.229755i      0.170586 0.365688i      0.552013 -0.493681i
40.600000      0.107209      0.144728      8.803947      27.917731      86.845835      84.073566      0.896124 -0.295361i      0.058398 0.228708i      0.168033 0.363434i      0.551275 -0.493766i
40.700000      0.099369      0.135127      8.253890      26.046834      80.905942      84.073566      0.896124 -0.295361i      0.057855 0.227656i      0.165504 0.361170i      0.550543 -0.493849i
40.800000      0.092059      0.126115      7.735360      24.291959      75.342175      84.073566      0.896124 -0.295361i      0.057313 0.226601i      0.162998 0.358896i      0.549815 -0.493930i
40.900000      0.085261      0.117680      7.248075      22.650745      70.145801      84.073566      0.896124 -0.295361i      0.056773 0.225542i      0.160517 0.356612i      0.549091 -0.494010i
41.000000      0.078954      0.109806      6.791369      21.119671      65.304528      84.073566      0.896124 -0.295361i      0.056233 0.224478i      0.158059 0.354319i      0.548371 -0.494087i
41.100000      0.073114      0.102470      6.364255      19.694210      60.802955      84.073566      0.896124 -0.295361i      0.055695 0.223411i      0.155625 0.352017i      0.547655 -0.494163i
41.200000      0.067714      0.095645      5.965434      18.369046      56.623402      84.073566      0.896124 -0.295361i      0.055158 0.222339i      0.153214 0.349705i      0.546944 -0.494238i
41.300000      0.062727      0.089304      5.593534      17.138670      52.747638      84.073566      0.896124 -0.295361i      0.054622 0.221264i      0.150827 0.347385i      0.546236 -0.494310i
41.400000      0.058125      0.083418      5.247079      15.997279      49.156545      84.073566      0.896124 -0.295361i      0.054087 0.220184i      0.148464 0.345057i      0.545532 -0.494381i
41.500000      0.053881      0.077957      4.924549      14.939127      45.831378      84.073566      0.896124 -0.295361i      0.053553 0.219099i      0.146124 0.342720i      0.544832 -0.494451i
41.600000      0.049968      0.072893      4.624453      13.958570      42.753702      84.073566      0.896124 -0.295361i      0.053021 0.218011i      0.143807 0.340376i      0.544135 -0.494519i
