# 3 stage filter response
164	-5.22958	135.033	-1.5853	-0.127054	56.0395	-16.5953
165	-5.24043	134.278	-1.58093	-0.125835	55.2369	-16.6513
166	-5.25226	133.523	-1.57616	-0.124641	54.4355	-16.7068
167	-5.26508	132.766	-1.57098	-0.123469	53.6355	-16.762
168	-5.27892	132.008	-1.5654	-0.122319	52.8368	-16.8167
169	-5.29378	131.248	-1.5594	-0.121191	52.0393	-16.871
170	-5.3097	130.488	-1.553	-0.120085	51.2431	-16.925
171	-5.32669	129.725	-1.54618	-0.118999	50.4481	-16.9786
172	-5.34477	128.962	-1.53895	-0.117934	49.6543	-17.0317
173	-5.36396	128.196	-1.5313	-0.116888	48.8617	-17.0845
174	-5.38429	127.429	-1.52324	-0.115862	48.0703	-17.1369
175	-5.40578	126.66	-1.51476	-0.114855	47.28	-17.1889
176	-5.42846	125.89	-1.50585	-0.113866	46.4909	-17.2406
177	-5.45235	125.117	-1.49653	-0.112895	45.7029	-17.2918
178	-5.47749	124.343	-1.48679	-0.111942	44.916	-17.3427
179	-5.5039	123.566	-1.47662	-0.111007	44.1302	-17.3932
180	-5.53162	122.787	-1.46604	-0.110088	43.3454	-17.4433
181	-5.56067	122.006	-1.45503	-0.109186	42.5617	-17.493
182	-5.5911	121.223	-1.44359	-0.108299	41.779	-17.5424
183	-5.62293	120.437	-1.43174	-0.107429	40.9973	-17.5914
184	-5.65622	119.649	-1.41946	-0.106574	40.2166	-17.64
185	-5.69099	118.858	-1.40676	-0.105734	39.4369	-17.6882
186	-5.72729	118.065	-1.39364	-0.104909	38.6582	-17.7361
187	-5.76517	117.268	-1.3801	-0.104099	37.8804	-17.7836
188	-5.80466	116.469	-1.36614	-0.103302	37.1035	-17.8308
189	-5.84583	115.667	-1.35177	-0.10252	36.3275	-17.8776
190	-5.88873	114.862	-1.33698	-0.101751	35.5525	-17.924
191	-5.93339	114.053	-1.32177	-0.100995	34.7783	-17.9701
192	-5.9799	113.242	-1.30616	-0.100253	34.0049	-18.0158
193	-6.02829	112.427	-1.29014	-0.099523	33.2324	-18.0611
194	-6.07865	111.608	-1.27372	-0.0988057	32.4607	-18.1061
195	-6.13102	110.786	-1.25689	-0.0981007	31.6899	-18.1508
196	-6.1855	109.96	-1.23967	-0.0974077	30.9198	-18.1951
197	-6.24214	109.13	-1.22205	-0.0967266	30.1505	-18.239
198	-6.30102	108.297	-1.20405	-0.0960569	29.3819	-18.2826
199	-6.36224	107.459	-1.18566	-0.0953987	28.6141	-18.3258
200	-6.42587	106.617	-1.1669	-0.0947515	27.847	-18.3687
201	-6.492	105.771	-1.14776	-0.0941153	27.0807	-18.4113
202	-6.56074	104.92	-1.12827	-0.0934898	26.315	-18.4535
203	-6.63219	104.065	-1.10841	-0.0928748	25.55	-18.4953
204	-6.70645	103.206	-1.08821	-0.0922702	24.7857	-18.5369
205	-6.78365	102.341	-1.06766	-0.0916756	24.022	-18.578
206	-6.86389	101.472	-1.04679	-0.0910911	23.259	-18.6189
207	-6.94732	100.598	-1.02559	-0.0905163	22.4966	-18.6594
208	-7.03406	99.718	-1.00408	-0.0899511	21.7347	-18.6995
209	-7.12427	98.8332	-0.982269	-0.0893953	20.9735	-18.7393
210	-7.21809	97.9431	-0.96017	-0.0888488	20.2128	-18.7788
211	-7.3157	97.0474	-0.937794	-0.0883115	19.4527	-18.818
212	-7.41726	96.146	-0.915154	-0.087783	18.6932	-18.8568
213	-7.52297	95.2389	-0.892266	-0.0872635	17.9341	-18.8953
214	-7.63303	94.3259	-0.869144	-0.0867525	17.1756	-18.9335
215	-7.74765	93.4068	-0.845804	-0.0862501	16.4176	-18.9713
216	-7.86705	92.4816	-0.822263	-0.0857561	15.66	-19.0088
217	-7.99149	91.5501	-0.798538	-0.0852703	14.9029	-19.046
218	-8.12122	90.6122	-0.77465	-0.0847927	14.1463	-19.0828
219	-8.25654	89.6678	-0.750616	-0.084323	13.3901	-19.1193
220	-8.39774	88.7167	-0.72646	-0.0838613	12.6343	-19.1555
221	-8.54515	87.7589	-0.702201	-0.0834073	11.8789	-19.1914
